"","stratifications","stratifying_by","n_unsuppressed_estimates","estimate_range","ethnicity","race","sex","education","poverty","FMD_prev_1993","FMD_prev_1993_rank","FMD_prev_2019","FMD_prev_2019_rank","FMD_prev_change_1993_2019","FMD_prev_annual_change","FMD_prev_annual_change_rank","FMD_ineq_abs_1993","FMD_ineq_abs_1993_rank","FMD_ineq_abs_2019","FMD_ineq_abs_2019_rank","FMD_ineq_abs_change_1993_2019","FMD_ineq_abs_annual_change","FMD_ineq_abs_annual_change_rank","FMD_ineq_mult_1993","FMD_ineq_mult_1993_rank","FMD_ineq_mult_2019","FMD_ineq_mult_2019_rank","FMD_ineq_mult_change_1993_2019","FMD_ineq_mult_annual_change","FMD_ineq_mult_annual_change_rank"
"19",2,"Ethnicity, Education",26,"1993-2019","Non-Hispanic","All","All","<HS","All","13.7 (95% CI: 12.5 to 14.8)",3,"27.6 (95% CI: 26 to 29.3)",4,13.9,0.532,4,"5.52 (95% CI: 4.35 to 6.8)",3,"13.2 (95% CI: 11.6 to 15)",400,7.67,0.283,4,"67.8 (95% CI: 51.8 to 83.8)",3,"91.7 (95% CI: 80.4 to 105)",4,23.9,0.721,4
"20",2,"Ethnicity, Poverty Status",26,"1993-2019","Hispanic","All","All","All","Not In Poverty","7.58 (95% CI: 6.11 to 9.34)",1,"12.1 (95% CI: 10.8 to 13.5)",1,4.51,0.227,3,"-0.0547 (95% CI: -1.65 to 1.74)",1,"-1.1 (95% CI: -2.42 to 0.243)",100,-1.04,0.00219,3,"-0.655 (95% CI: -21.2 to 22.7)",1,"-8.29 (95% CI: -18.5 to 1.86)",1,-7.64,0.158,3
"21",2,"Ethnicity, Poverty Status",26,"1993-2019","Non-Hispanic","All","All","All","Not In Poverty","7.64 (95% CI: 7.31 to 7.95)",2,"13.2 (95% CI: 12.9 to 13.5)",2,5.55,0.225,2,"0 (95% CI: 0 to 0)",2,"0 (95% CI: 0 to 0)",200,0,0,2,"0 (95% CI: 0 to 0)",2,"0 (95% CI: 0 to 0)",2,0,0,2
"22",2,"Ethnicity, Poverty Status",26,"1993-2019","Hispanic","All","All","All","In Poverty","15.8 (95% CI: 10.7 to 22.6)",4,"15 (95% CI: 13.4 to 17)",3,-0.713,-0.0848,1,"8.12 (95% CI: 3.19 to 15)",4,"1.85 (95% CI: 0.155 to 3.72)",300,-6.27,-0.31,1,"106 (95% CI: 41.7 to 195)",4,"14.1 (95% CI: 1.17 to 28.4)",3,-92.3,-4.33,1
"23",2,"Ethnicity, Poverty Status",26,"1993-2019","Non-Hispanic","All","All","All","In Poverty","15.7 (95% CI: 14.4 to 16.9)",3,"29.6 (95% CI: 28.4 to 30.7)",4,13.9,0.532,4,"8.04 (95% CI: 6.71 to 9.37)",3,"16.4 (95% CI: 15.2 to 17.6)",400,8.33,0.307,4,"105 (95% CI: 86.5 to 124)",3,"124 (95% CI: 114 to 135)",4,18.8,0.426,4
"24",2,"Ethnicity, Sex",26,"1993-2019","Hispanic","All","Male","All","All","10.1 (95% CI: 6.71 to 14.1)",2,"11.1 (95% CI: 9.88 to 12.6)",1,1.04,0.0549,1,"3.21 (95% CI: -0.287 to 7.38)",2,"-1.63 (95% CI: -3.03 to -0.119)",100,-4.84,-0.176,1,"46.8 (95% CI: -4.11 to 109)",2,"-12.8 (95% CI: -23.5 to -0.931)",1,-59.5,-2.16,1
"25",2,"Ethnicity, Sex",26,"1993-2019","Non-Hispanic","All","Male","All","All","6.87 (95% CI: 6.47 to 7.26)",1,"12.7 (95% CI: 12.3 to 13.1)",2,5.87,0.231,3,"0 (95% CI: 0 to 0)",1,"0 (95% CI: 0 to 0)",200,0,0,3,"0 (95% CI: 0 to 0)",1,"0 (95% CI: 0 to 0)",2,0,0,4
"26",2,"Ethnicity, Sex",26,"1993-2019","Hispanic","All","Female","All","All","10.9 (95% CI: 8.89 to 13.1)",4,"15.2 (95% CI: 13.6 to 16.8)",3,4.3,0.18,2,"4.07 (95% CI: 1.98 to 6.3)",4,"2.49 (95% CI: 0.891 to 4.07)",300,-1.58,-0.0511,2,"59.3 (95% CI: 28.5 to 92.5)",4,"19.6 (95% CI: 6.95 to 31.8)",3,-39.7,-1.43,2
"27",2,"Ethnicity, Sex",26,"1993-2019","Non-Hispanic","All","Female","All","All","10.5 (95% CI: 10 to 11)",3,"17.9 (95% CI: 17.5 to 18.4)",4,7.39,0.296,4,"3.64 (95% CI: 3.04 to 4.24)",3,"5.16 (95% CI: 4.52 to 5.78)",400,1.52,0.0649,4,"53.1 (95% CI: 42 to 65.4)",3,"40.5 (95% CI: 34.7 to 46.1)",4,-12.6,-0.431,3
"28",2,"Race, Education",26,"1993-2019","All","White","All",">=HS","All","8.04 (95% CI: 7.72 to 8.35)",1,"14.2 (95% CI: 13.9 to 14.5)",1,6.18,0.253,3,"0 (95% CI: 0 to 0)",1,"0 (95% CI: 0 to 0)",100,0,0,3,"0 (95% CI: 0 to 0)",1,"0 (95% CI: 0 to 0)",1,0,0,4
"29",2,"Race, Education",26,"1993-2019","All","Black","All",">=HS","All","9.12 (95% CI: 8.17 to 10.1)",2,"15 (95% CI: 14.1 to 15.9)",2,5.89,0.21,2,"1.08 (95% CI: 0.0711 to 2.06)",2,"0.788 (95% CI: -0.309 to 1.79)",200,-0.287,-0.043,2,"13.4 (95% CI: 0.89 to 25.7)",2,"5.55 (95% CI: -2.14 to 12.8)",2,-7.86,-0.647,3
"30",2,"Race, Education",26,"1993-2019","All","Black","All","<HS","All","15.3 (95% CI: 12.7 to 18.1)",4,"20.8 (95% CI: 17.4 to 23.8)",3,5.53,0.174,1,"7.23 (95% CI: 4.71 to 9.9)",4,"6.58 (95% CI: 3.16 to 9.59)",300,-0.648,-0.0789,1,"89.9 (95% CI: 59.4 to 123)",4,"46.3 (95% CI: 22.2 to 66.8)",3,-43.6,-2.33,1
"31",2,"Race, Education",26,"1993-2019","All","White","All","<HS","All","14.1 (95% CI: 12.4 to 15.9)",3,"21.7 (95% CI: 20.2 to 23.1)",4,7.6,0.274,4,"6.03 (95% CI: 4.34 to 7.92)",3,"7.45 (95% CI: 5.97 to 8.9)",400,1.43,0.0216,4,"75 (95% CI: 54 to 99.8)",3,"52.4 (95% CI: 41.4 to 63)",4,-22.6,-1.31,2
"32",2,"Race, Ethnicity",26,"1993-2019","Hispanic","White","All","All","All","10.4 (95% CI: 8.15 to 13)",3,"13.1 (95% CI: 12 to 14.2)",1,2.74,0.123,2,"1.83 (95% CI: -0.361 to 4.53)",3,"-2.16 (95% CI: -3.42 to -1.06)",100,-3.99,-0.149,2,"21.4 (95% CI: -4.24 to 53)",3,"-14.1 (95% CI: -22.2 to -6.96)",1,-35.6,-1.32,2
"33",2,"Race, Ethnicity",26,"1993-2019","Hispanic","Black","All","All","All","12.1 (95% CI: 7.24 to 18.7)",4,"14.9 (95% CI: 11.6 to 18.9)",2,2.84,0.0827,1,"3.54 (95% CI: -1.19 to 10)",4,"-0.348 (95% CI: -3.67 to 3.72)",200,-3.89,-0.189,1,"41.5 (95% CI: -14.2 to 116)",4,"-2.27 (95% CI: -24 to 24.1)",2,-43.7,-2.07,1
"34",2,"Race, Ethnicity",26,"1993-2019","Non-Hispanic","White","All","All","All","8.54 (95% CI: 8.21 to 8.88)",1,"15.3 (95% CI: 15 to 15.6)",3,6.73,0.271,4,"0 (95% CI: 0 to 0)",1,"0 (95% CI: 0 to 0)",300,0,0,4,"0 (95% CI: 0 to 0)",1,"0 (95% CI: 0 to 0)",3,0,0,4
"35",2,"Race, Ethnicity",26,"1993-2019","Non-Hispanic","Black","All","All","All","10.1 (95% CI: 9.16 to 11)",2,"15.7 (95% CI: 14.8 to 16.6)",4,5.6,0.195,3,"1.55 (95% CI: 0.569 to 2.57)",2,"0.42 (95% CI: -0.623 to 1.42)",400,-1.13,-0.0765,3,"18.1 (95% CI: 6.66 to 30.4)",2,"2.76 (95% CI: -4.04 to 9.37)",4,-15.4,-0.925,3
"36",2,"Race, Poverty Status",26,"1993-2019","All","White","All","All","Not In Poverty","7.57 (95% CI: 7.26 to 7.87)",1,"13 (95% CI: 12.7 to 13.3)",1,5.43,0.225,3,"0 (95% CI: 0 to 0)",1,"0 (95% CI: 0 to 0)",100,0,0,3,"0 (95% CI: 0 to 0)",1,"0 (95% CI: 0 to 0)",1,0,0,4
"37",2,"Race, Poverty Status",26,"1993-2019","All","Black","All","All","Not In Poverty","8.35 (95% CI: 7.29 to 9.4)",2,"13.7 (95% CI: 12.6 to 14.7)",2,5.3,0.198,1,"0.783 (95% CI: -0.31 to 1.9)",2,"0.658 (95% CI: -0.413 to 1.72)",200,-0.125,-0.0267,1,"10.4 (95% CI: -4.05 to 25.2)",2,"5.08 (95% CI: -3.14 to 13.5)",2,-5.32,-0.449,3
"38",2,"Race, Poverty Status",26,"1993-2019","All","Black","All","All","In Poverty","14.5 (95% CI: 12.2 to 16.5)",3,"21.2 (95% CI: 19 to 23.2)",3,6.74,0.22,2,"6.9 (95% CI: 4.62 to 8.92)",3,"8.22 (95% CI: 5.94 to 10.2)",300,1.32,-0.00532,2,"91.3 (95% CI: 60.9 to 120)",3,"63.3 (95% CI: 46 to 79.5)",3,-28,-1.84,1
"39",2,"Race, Poverty Status",26,"1993-2019","All","White","All","All","In Poverty","16 (95% CI: 14.4 to 17.8)",4,"26.1 (95% CI: 25 to 27.3)",4,10.1,0.376,4,"8.46 (95% CI: 6.8 to 10.3)",4,"13.1 (95% CI: 12 to 14.3)",400,4.69,0.151,4,"112 (95% CI: 88.9 to 138)",4,"101 (95% CI: 91.4 to 111)",4,-10.7,-0.899,2
"40",2,"Race, Sex",26,"1993-2019","All","White","Male","All","All","6.97 (95% CI: 6.46 to 7.46)",1,"12.3 (95% CI: 11.9 to 12.7)",1,5.33,0.215,3,"0 (95% CI: 0 to 0)",1,"0 (95% CI: 0 to 0)",100,0,0,3,"0 (95% CI: 0 to 0)",1,"0 (95% CI: 0 to 0)",1,0,0,4
"41",2,"Race, Sex",26,"1993-2019","All","Black","Male","All","All","8.3 (95% CI: 7.04 to 9.75)",2,"13.9 (95% CI: 12.6 to 15.3)",2,5.63,0.187,1,"1.33 (95% CI: -0.0337 to 2.88)",2,"1.63 (95% CI: 0.224 to 3.04)",200,0.299,-0.0276,1,"19.3 (95% CI: -0.489 to 43.3)",2,"13.3 (95% CI: 1.78 to 25.1)",2,-5.99,-0.712,2
"42",2,"Race, Sex",26,"1993-2019","All","Black","Female","All","All","11.8 (95% CI: 10.6 to 13)",4,"17.1 (95% CI: 16 to 18.3)",3,5.33,0.191,2,"4.8 (95% CI: 3.47 to 6.15)",4,"4.79 (95% CI: 3.54 to 6.05)",300,-0.00261,-0.0239,2,"69.1 (95% CI: 48.2 to 92)",4,"39 (95% CI: 28 to 49.7)",3,-30,-1.5,1
"43",2,"Race, Sex",26,"1993-2019","All","White","Female","All","All","10.4 (95% CI: 9.94 to 10.9)",3,"17.6 (95% CI: 17.1 to 18.1)",4,7.24,0.294,4,"3.42 (95% CI: 2.68 to 4.19)",3,"5.32 (95% CI: 4.66 to 5.99)",400,1.91,0.079,4,"49.2 (95% CI: 36.2 to 64.2)",3,"43.3 (95% CI: 37.3 to 49.4)",4,-5.94,-0.214,3
"44",2,"Sex, Education",26,"1993-2019","All","All","Male",">=HS","All","6.4 (95% CI: 6.01 to 6.79)",1,"11.8 (95% CI: 11.4 to 12.2)",1,5.42,0.217,2,"0 (95% CI: 0 to 0)",1,"0 (95% CI: 0 to 0)",100,0,0,2,"0 (95% CI: 0 to 0)",1,"0 (95% CI: 0 to 0)",1,0,0,4
"45",2,"Sex, Education",26,"1993-2019","All","All","Female",">=HS","All","9.89 (95% CI: 9.41 to 10.4)",2,"16.8 (95% CI: 16.4 to 17.2)",2,6.88,0.278,3,"3.49 (95% CI: 2.86 to 4.16)",2,"4.95 (95% CI: 4.36 to 5.48)",200,1.47,0.0615,3,"54.7 (95% CI: 42.7 to 67.7)",2,"42 (95% CI: 36 to 47.7)",2,-12.7,-0.472,3
"46",2,"Sex, Education",26,"1993-2019","All","All","Male","<HS","All","12.7 (95% CI: 10.5 to 15.5)",3,"18.4 (95% CI: 16.7 to 20.2)",3,5.64,0.186,1,"6.35 (95% CI: 4.18 to 9.2)",3,"6.57 (95% CI: 4.9 to 8.51)",300,0.225,-0.0311,1,"99.4 (95% CI: 63.4 to 150)",3,"55.7 (95% CI: 41.8 to 72.4)",3,-43.7,-2.25,1
"47",2,"Sex, Education",26,"1993-2019","All","All","Female","<HS","All","15.7 (95% CI: 14.4 to 17.2)",4,"25.3 (95% CI: 23.4 to 27.3)",4,9.54,0.36,4,"9.34 (95% CI: 7.93 to 10.8)",4,"13.5 (95% CI: 11.4 to 15.6)",400,4.12,0.143,4,"146 (95% CI: 120 to 175)",4,"114 (95% CI: 96 to 132)",4,-32.2,-1.56,2
"48",2,"Sex, Poverty Status",26,"1993-2019","All","All","Male","All","Not In Poverty","6.08 (95% CI: 5.69 to 6.5)",1,"11.1 (95% CI: 10.7 to 11.5)",1,5.02,0.204,1,"0 (95% CI: 0 to 0)",1,"0 (95% CI: 0 to 0)",100,0,0,1,"0 (95% CI: 0 to 0)",1,"0 (95% CI: 0 to 0)",1,0,0,4
"49",2,"Sex, Poverty Status",26,"1993-2019","All","All","Female","All","Not In Poverty","9.28 (95% CI: 8.84 to 9.71)",2,"15.2 (95% CI: 14.7 to 15.7)",2,5.93,0.245,2,"3.2 (95% CI: 2.59 to 3.79)",2,"4.11 (95% CI: 3.44 to 4.73)",200,0.911,0.0407,2,"52.8 (95% CI: 41.1 to 66.4)",2,"37.1 (95% CI: 30.3 to 43.5)",2,-15.7,-0.594,3
"50",2,"Sex, Poverty Status",26,"1993-2019","All","All","Male","All","In Poverty","14.5 (95% CI: 12 to 17.6)",3,"22.1 (95% CI: 20.7 to 23.4)",3,7.63,0.265,3,"8.4 (95% CI: 6 to 11.6)",3,"11 (95% CI: 9.6 to 12.4)",300,2.61,0.0603,3,"138 (95% CI: 97.1 to 192)",3,"99.2 (95% CI: 85.2 to 114)",3,-39.2,-2.19,1
"51",2,"Sex, Poverty Status",26,"1993-2019","All","All","Female","All","In Poverty","16.5 (95% CI: 15.1 to 18.1)",4,"26.8 (95% CI: 25.4 to 28)",4,10.2,0.379,4,"10.5 (95% CI: 9.01 to 11.9)",4,"15.7 (95% CI: 14.2 to 17)",400,5.2,0.175,4,"172 (95% CI: 144 to 202)",4,"141 (95% CI: 126 to 156)",4,-31.2,-1.76,2
"52",3,"Ethnicity, Education, Poverty Status",26,"1993-2019","Hispanic","All","All","<HS","Not In Poverty","12.3 (95% CI: 7.04 to 18.3)",5,"9.12 (95% CI: 6.31 to 12.8)",1,-3.21,-0.117,2,"4.98 (95% CI: -0.34 to 10.9)",5,"-3.5 (95% CI: -6.3 to -0.0039)",100,-8.48,-0.332,2,"67.8 (95% CI: -4.63 to 148)",5,"-27.7 (95% CI: -50.1 to -0.0304)",1,-95.5,-3.75,2
"53",3,"Ethnicity, Education, Poverty Status",26,"1993-2019","Non-Hispanic","All","All",">=HS","Not In Poverty","7.35 (95% CI: 7.03 to 7.67)",2,"12.6 (95% CI: 12.3 to 12.9)",2,5.27,0.214,4,"0 (95% CI: 0 to 0)",2,"0 (95% CI: 0 to 0)",200,0,0,4,"0 (95% CI: 0 to 0)",2,"0 (95% CI: 0 to 0)",2,0,0,4
"54",3,"Ethnicity, Education, Poverty Status",26,"1993-2019","Hispanic","All","All",">=HS","Not In Poverty","6.87 (95% CI: 5.4 to 8.61)",1,"12.6 (95% CI: 11.2 to 14.2)",3,5.76,0.286,5,"-0.482 (95% CI: -2.05 to 1.42)",1,"0.011 (95% CI: -1.47 to 1.56)",300,0.493,0.0713,5,"-6.48 (95% CI: -27.5 to 19.2)",1,"0.0996 (95% CI: -11.4 to 12.3)",3,6.58,0.832,7
"55",3,"Ethnicity, Education, Poverty Status",26,"1993-2019","Hispanic","All","All","<HS","In Poverty","20.2 (95% CI: 12 to 32.3)",8,"12.8 (95% CI: 10.3 to 15.3)",4,-7.4,-0.393,1,"12.8 (95% CI: 4.54 to 24.9)",8,"0.158 (95% CI: -2.4 to 2.65)",400,-12.7,-0.608,1,"175 (95% CI: 60.3 to 338)",8,"1.26 (95% CI: -18.8 to 21.1)",4,-173,-8.08,1
"56",3,"Ethnicity, Education, Poverty Status",26,"1993-2019","Hispanic","All","All",">=HS","In Poverty","11.7 (95% CI: 7.57 to 16.8)",4,"17.1 (95% CI: 14.5 to 19.7)",5,5.37,0.209,3,"4.37 (95% CI: 0.267 to 9.41)",4,"4.47 (95% CI: 1.77 to 7.1)",500,0.105,-0.00551,3,"59.5 (95% CI: 3.74 to 128)",4,"35.5 (95% CI: 13.8 to 57)",5,-24,-1.09,3
"57",3,"Ethnicity, Education, Poverty Status",26,"1993-2019","Non-Hispanic","All","All","<HS","Not In Poverty","11.1 (95% CI: 9.87 to 12.6)",3,"23.6 (95% CI: 21.4 to 25.8)",6,12.4,0.474,6,"3.78 (95% CI: 2.44 to 5.22)",3,"11 (95% CI: 8.73 to 13.2)",600,7.17,0.26,6,"51.5 (95% CI: 32.7 to 71)",3,"86.8 (95% CI: 68.7 to 106)",6,35.3,1.08,8
"58",3,"Ethnicity, Education, Poverty Status",26,"1993-2019","Non-Hispanic","All","All",">=HS","In Poverty","14.7 (95% CI: 13.3 to 16.2)",6,"28.3 (95% CI: 27.2 to 29.5)",7,13.6,0.516,7,"7.36 (95% CI: 5.85 to 9.05)",6,"15.7 (95% CI: 14.4 to 16.9)",700,8.34,0.301,7,"100 (95% CI: 78.7 to 124)",6,"124 (95% CI: 113 to 135)",7,24.2,0.55,5
"59",3,"Ethnicity, Education, Poverty Status",26,"1993-2019","Non-Hispanic","All","All","<HS","In Poverty","18.3 (95% CI: 16.3 to 20.6)",7,"34.5 (95% CI: 32 to 37.5)",8,16.2,0.634,8,"11 (95% CI: 8.85 to 13.2)",7,"21.9 (95% CI: 19.4 to 24.8)",800,10.9,0.42,8,"149 (95% CI: 119 to 182)",7,"174 (95% CI: 153 to 197)",8,24.4,0.689,6
"60",3,"Ethnicity, Sex, Education",26,"1993-2019","Hispanic","All","Male","<HS","All","21.4 (95% CI: 10.7 to 35.9)",8,"9.24 (95% CI: 6.91 to 11.9)",1,-12.2,-0.522,1,"15 (95% CI: 4.32 to 29.6)",8,"-2.57 (95% CI: -4.9 to 0.0227)",100,-17.6,-0.735,1,"234 (95% CI: 68.6 to 466)",8,"-21.7 (95% CI: -41.4 to 0.191)",1,-256,-10.6,1
"61",3,"Ethnicity, Sex, Education",26,"1993-2019","Non-Hispanic","All","Male",">=HS","All","6.42 (95% CI: 6.02 to 6.83)",2,"11.8 (95% CI: 11.4 to 12.2)",2,5.39,0.214,3,"0 (95% CI: 0 to 0)",2,"0 (95% CI: 0 to 0)",200,0,0,3,"0 (95% CI: 0 to 0)",2,"0 (95% CI: 0 to 0)",2,0,0,5
"62",3,"Ethnicity, Sex, Education",26,"1993-2019","Hispanic","All","Male",">=HS","All","6.12 (95% CI: 4.19 to 8.3)",1,"11.9 (95% CI: 10.3 to 13.8)",3,5.75,0.267,5,"-0.291 (95% CI: -2.27 to 1.88)",1,"0.0682 (95% CI: -1.65 to 2.06)",300,0.359,0.053,5,"-4.41 (95% CI: -34.5 to 30.1)",1,"0.612 (95% CI: -13.7 to 17.3)",3,5.02,0.703,7
"63",3,"Ethnicity, Sex, Education",26,"1993-2019","Hispanic","All","Female","<HS","All","13.2 (95% CI: 9.03 to 18.5)",6,"13.9 (95% CI: 11 to 17)",4,0.677,-0.0356,2,"6.76 (95% CI: 2.59 to 12)",6,"2.05 (95% CI: -1.13 to 5.17)",400,-4.71,-0.249,2,"106 (95% CI: 38.9 to 188)",6,"17.4 (95% CI: -9.36 to 43.7)",4,-88.2,-4.29,2
